chr8	142395000	142400000	chr8	142430000	142435000
chr8	142500000	142525000	chr8	143550000	143575000
chr8	143940000	143950000	chr8	144060000	144070000
chr8	143940000	143950000	chr8	144120000	144130000
chr8	144460000	144470000	chr8	144610000	144620000
chr8	144925000	144930000	chr8	144975000	144980000
chr8	145740000	145750000	chr8	146020000	146030000
chr9	600000	625000	chr9	750000	775000
chr9	890000	900000	chr9	1000000	1010000
chr9	2020000	2030000	chr9	2150000	2160000
chr9	2225000	2250000	chr9	2725000	2750000
chr9	2850000	2875000	chr9	3175000	3200000
chr9	3450000	3475000	chr9	3675000	3700000
chr9	3725000	3750000	chr9	4100000	4125000
chr9	4750000	4775000	chr9	4975000	5000000
chr9	4750000	4775000	chr9	5425000	5450000
chr9	5175000	5200000	chr9	5575000	5600000
chr9	5440000	5450000	chr9	5590000	5600000
chr9	5850000	5875000	chr9	6300000	6325000
chr9	5880000	5890000	chr9	6050000	6060000
chr9	6050000	6075000	chr9	6300000	6325000
chr9	6350000	6375000	chr9	6550000	6575000
chr9	6575000	6600000	chr9	6725000	6750000
chr9	7050000	7075000	chr9	7175000	7200000
chr9	14050000	14075000	chr9	14325000	14350000
chr9	14475000	14500000	chr9	14600000	14625000
chr9	15200000	15225000	chr9	15400000	15425000
chr9	15200000	15225000	chr9	15600000	15625000
chr9	15275000	15300000	chr9	15400000	15425000
chr9	16560000	16570000	chr9	16860000	16870000
chr9	17800000	17825000	chr9	19025000	19050000
chr9	18250000	18275000	chr9	19000000	19025000
chr9	19510000	19520000	chr9	19920000	19930000
chr9	26630000	26640000	chr9	38420000	38430000
chr9	26725000	26750000	chr9	26850000	26875000
chr9	27330000	27340000	chr9	27530000	27540000
chr9	27450000	27460000	chr9	27520000	27530000
chr9	32380000	32385000	chr9	32575000	32580000
chr9	32380000	32390000	chr9	32970000	32980000
chr9	32580000	32590000	chr9	32960000	32970000
chr9	32825000	32850000	chr9	32950000	32975000
chr9	33080000	33085000	chr9	33225000	33230000
chr9	33370000	33380000	chr9	33470000	33480000
chr9	33400000	33405000	chr9	33465000	33470000
chr9	33620000	33630000	chr9	33720000	33730000
chr9	34400000	34410000	chr9	34590000	34600000
chr9	34430000	34440000	chr9	34490000	34500000
chr9	34550000	34560000	chr9	34600000	34610000
chr9	34875000	34900000	chr9	35475000	35500000
chr9	35120000	35130000	chr9	35260000	35270000
chr9	35790000	35800000	chr9	35880000	35890000
chr9	35950000	35960000	chr9	36010000	36020000
chr9	36100000	36110000	chr9	36160000	36170000
chr9	36245000	36250000	chr9	36325000	36330000
chr9	36400000	36425000	chr9	36700000	36725000
chr9	36405000	36410000	chr9	36555000	36560000
chr9	36870000	36880000	chr9	36980000	36990000
chr9	37480000	37490000	chr9	38390000	38400000
chr9	37910000	37920000	chr9	38060000	38070000
chr9	37920000	37930000	chr9	38360000	38370000
chr9	71190000	71200000	chr9	71290000	71300000
chr9	71190000	71200000	chr9	71630000	71640000
chr9	71320000	71330000	chr9	71390000	71400000
chr9	71650000	71660000	chr9	71810000	71820000
chr9	72025000	72050000	chr9	72150000	72175000
chr9	72030000	72040000	chr9	72540000	72550000
chr9	72275000	72300000	chr9	72475000	72500000
chr9	72575000	72600000	chr9	72725000	72750000
chr9	72575000	72600000	chr9	73175000	73200000
chr9	72960000	72970000	chr9	73210000	73220000
chr9	74230000	74240000	chr9	74380000	74390000
chr9	74430000	74440000	chr9	74600000	74610000
chr9	74650000	74655000	chr9	74885000	74890000
chr9	74650000	74675000	chr9	75425000	75450000
chr9	74890000	74900000	chr9	75430000	75440000
chr9	74900000	74925000	chr9	75200000	75225000
chr9	75480000	75490000	chr9	75690000	75700000
chr9	75480000	75490000	chr9	75790000	75800000
chr9	75720000	75730000	chr9	75790000	75800000
chr9	77390000	77400000	chr9	77610000	77620000
chr9	77395000	77400000	chr9	77690000	77695000
chr9	77800000	77825000	chr9	78900000	78925000
chr9	79060000	79070000	chr9	79270000	79280000
chr9	79425000	79450000	chr9	79600000	79625000
chr9	80050000	80075000	chr9	80725000	80750000
chr9	80275000	80300000	chr9	80725000	80750000
chr9	80590000	80600000	chr9	80640000	80650000
chr9	85925000	85950000	chr9	86150000	86175000
chr9	86225000	86250000	chr9	86525000	86550000
chr9	86550000	86555000	chr9	86875000	86880000
chr9	87000000	87025000	chr9	88025000	88050000
chr9	89025000	89050000	chr9	89925000	89950000
chr9	89100000	89125000	chr9	89925000	89950000
chr9	89950000	89960000	chr9	90270000	90280000
chr9	90290000	90295000	chr9	90425000	90430000
chr9	90575000	90600000	chr9	91175000	91200000
chr9	91200000	91210000	chr9	91610000	91620000
chr9	92210000	92220000	chr9	130890000	130900000
chr9	92215000	92220000	chr9	92860000	92865000
chr9	92720000	92730000	chr9	130890000	130900000
chr9	92800000	92825000	chr9	130875000	130900000
chr9	93525000	93550000	chr9	93625000	93650000
chr9	93675000	93700000	chr9	94450000	94475000
chr9	93800000	93825000	chr9	94175000	94200000
chr9	94530000	94540000	chr9	94710000	94720000
chr9	94880000	94890000	chr9	95560000	95570000
chr9	94895000	94900000	chr9	95395000	95400000
chr9	95090000	95100000	chr9	95390000	95400000
chr9	95485000	95490000	chr9	95550000	95555000
chr9	95750000	95775000	chr9	96050000	96075000
chr9	95920000	95925000	chr9	96065000	96070000
chr9	96440000	96450000	chr9	96720000	96730000
chr9	96830000	96840000	chr9	96970000	96980000
chr9	97440000	97445000	chr9	97890000	97895000
chr9	97525000	97550000	chr9	97800000	97825000
chr9	97540000	97550000	chr9	97890000	97900000
chr9	98475000	98500000	chr9	98800000	98825000
chr9	98995000	99000000	chr9	99075000	99080000
chr9	99075000	99100000	chr9	99425000	99450000
chr9	99200000	99210000	chr9	99410000	99420000
chr9	100230000	100235000	chr9	100360000	100365000
chr9	100470000	100475000	chr9	100650000	100655000
chr9	100675000	100700000	chr9	101000000	101025000
chr9	100680000	100690000	chr9	100740000	100750000
chr9	100825000	100850000	chr9	101525000	101550000
chr9	100880000	100890000	chr9	101010000	101020000
chr9	100965000	100970000	chr9	101020000	101025000
chr9	101070000	101080000	chr9	101480000	101490000
chr9	101070000	101080000	chr9	101530000	101540000
chr9	101300000	101310000	chr9	101460000	101470000
chr9	101610000	101615000	chr9	101755000	101760000
chr9	101610000	101620000	chr9	101910000	101920000
chr9	101760000	101770000	chr9	101890000	101900000
chr9	101925000	101950000	chr9	102750000	102775000
chr9	101940000	101950000	chr9	102020000	102030000
chr9	102010000	102020000	chr9	102770000	102780000
chr9	102790000	102800000	chr9	102970000	102980000
chr9	103475000	103500000	chr9	104050000	104075000
chr9	104220000	104230000	chr9	104290000	104300000
chr9	106850000	106875000	chr9	107500000	107525000
chr9	107525000	107550000	chr9	108175000	108200000
chr9	107575000	107600000	chr9	107900000	107925000
chr9	107675000	107700000	chr9	107900000	107925000
chr9	107925000	107950000	chr9	108150000	108175000
chr9	108350000	108375000	chr9	108625000	108650000
chr9	108650000	108675000	chr9	109900000	109925000
chr9	110175000	110200000	chr9	111500000	111525000
chr9	110180000	110190000	chr9	111320000	111330000
chr9	110225000	110250000	chr9	111025000	111050000
chr9	110675000	110700000	chr9	111025000	111050000
chr9	111625000	111650000	chr9	112075000	112100000
chr9	111950000	111960000	chr9	112080000	112090000
chr9	112325000	112350000	chr9	112550000	112575000
chr9	112325000	112350000	chr9	112900000	112925000
chr9	112665000	112670000	chr9	112915000	112920000
chr9	112950000	112975000	chr9	113350000	113375000
chr9	112950000	112975000	chr9	114050000	114075000
chr9	114475000	114500000	chr9	115600000	115625000
chr9	114520000	114530000	chr9	115120000	115130000
chr9	114525000	114530000	chr9	114835000	114840000
chr9	114845000	114850000	chr9	115125000	115130000
chr9	114850000	114875000	chr9	115500000	115525000
chr9	115125000	115150000	chr9	115575000	115600000
chr9	115160000	115170000	chr9	115380000	115390000
chr9	115605000	115610000	chr9	115645000	115650000
chr9	115675000	115700000	chr9	115850000	115875000
chr9	115675000	115700000	chr9	116400000	116425000
chr9	116030000	116040000	chr9	116180000	116190000
chr9	116030000	116040000	chr9	116410000	116420000
chr9	116060000	116070000	chr9	116170000	116180000
chr9	116210000	116215000	chr9	116350000	116355000
chr9	116210000	116215000	chr9	116420000	116425000
chr9	116355000	116360000	chr9	116420000	116425000
chr9	116425000	116450000	chr9	117050000	117075000
chr9	116475000	116500000	chr9	116825000	116850000
chr9	116850000	116860000	chr9	117050000	117060000
chr9	116910000	116920000	chr9	117050000	117060000
chr9	117150000	117175000	chr9	119175000	119200000
chr9	117170000	117175000	chr9	117420000	117425000
chr9	117175000	117200000	chr9	117775000	117800000
chr9	117250000	117275000	chr9	119225000	119250000
chr9	117350000	117375000	chr9	119225000	119250000
chr9	117425000	117450000	chr9	119450000	119475000
chr9	117430000	117440000	chr9	117770000	117780000
chr9	117475000	117500000	chr9	119400000	119425000
chr9	117500000	117505000	chr9	117770000	117775000
chr9	118350000	118360000	chr9	119330000	119340000
chr9	118900000	118925000	chr9	119250000	119275000
chr9	118910000	118915000	chr9	119330000	119335000
chr9	119500000	119510000	chr9	119620000	119630000
chr9	123500000	123525000	chr9	124150000	124175000
chr9	123510000	123515000	chr9	123700000	123705000
chr9	123555000	123560000	chr9	131095000	131100000
chr9	123560000	123570000	chr9	131030000	131040000
chr9	123565000	123570000	chr9	132655000	132660000
chr9	123570000	123575000	chr9	123635000	123640000
chr9	123570000	123580000	chr9	130970000	130980000
chr9	123570000	123580000	chr9	131410000	131420000
chr9	123570000	123580000	chr9	132610000	132620000
chr9	123580000	123590000	chr9	130930000	130940000
chr9	123600000	123610000	chr9	130950000	130960000
chr9	123600000	123610000	chr9	131420000	131430000
chr9	123600000	123610000	chr9	132580000	132590000
chr9	123600000	123610000	chr9	132650000	132660000
chr9	123600000	123625000	chr9	132475000	132500000
chr9	123605000	123610000	chr9	131085000	131090000
chr9	123635000	123640000	chr9	130910000	130915000
chr9	123660000	123670000	chr9	131430000	131440000
chr9	123740000	123750000	chr9	123830000	123840000
chr9	123975000	123980000	chr9	124160000	124165000
chr9	124070000	124080000	chr9	124160000	124170000
chr9	124300000	124325000	chr9	124750000	124775000
chr9	124310000	124315000	chr9	124365000	124370000
chr9	124310000	124320000	chr9	124450000	124460000
chr9	124450000	124460000	chr9	124750000	124760000
chr9	124880000	124890000	chr9	125210000	125220000
chr9	124880000	124890000	chr9	125570000	125580000
chr9	124885000	124890000	chr9	125110000	125115000
chr9	125130000	125135000	chr9	125205000	125210000
chr9	125230000	125240000	chr9	125570000	125580000
chr9	125840000	125845000	chr9	126110000	126115000
chr9	126065000	126070000	chr9	126105000	126110000
chr9	126115000	126120000	chr9	126150000	126155000
chr9	126160000	126170000	chr9	126800000	126810000
chr9	126300000	126310000	chr9	126800000	126810000
chr9	126890000	126900000	chr9	127080000	127090000
chr9	127175000	127200000	chr9	127450000	127475000
chr9	127380000	127390000	chr9	127460000	127470000
chr9	127480000	127485000	chr9	127530000	127535000
chr9	127530000	127540000	chr9	128130000	128140000
chr9	127535000	127540000	chr9	127610000	127615000
chr9	128010000	128020000	chr9	128130000	128140000
chr9	128150000	128175000	chr9	129150000	129175000
chr9	128190000	128195000	chr9	128390000	128395000
chr9	129250000	129275000	chr9	129525000	129550000
chr9	129265000	129270000	chr9	129315000	129320000
chr9	129460000	129470000	chr9	129540000	129550000
chr9	129700000	129705000	chr9	129965000	129970000
chr9	129700000	129725000	chr9	130675000	130700000
chr9	130250000	130275000	chr9	130475000	130500000
chr9	130260000	130270000	chr9	130340000	130350000
chr9	130260000	130270000	chr9	130680000	130690000
chr9	130290000	130295000	chr9	130345000	130350000
chr9	130350000	130355000	chr9	130480000	130485000
chr9	130350000	130360000	chr9	130680000	130690000
chr9	130490000	130500000	chr9	130680000	130690000
chr9	130495000	130500000	chr9	130545000	130550000
chr9	130495000	130500000	chr9	130635000	130640000
chr9	130540000	130550000	chr9	130680000	130690000
chr9	130585000	130590000	chr9	130625000	130630000
chr9	130630000	130635000	chr9	130680000	130685000
chr9	130700000	130705000	chr9	130795000	130800000
chr9	130800000	130810000	chr9	130870000	130880000
chr9	130880000	130890000	chr9	131170000	131180000
chr9	130910000	130920000	chr9	132480000	132490000
chr9	130950000	130955000	chr9	131010000	131015000
chr9	130950000	130960000	chr9	132450000	132460000
chr9	130970000	130980000	chr9	132510000	132520000
chr9	130980000	130990000	chr9	132480000	132490000
chr9	131030000	131040000	chr9	132440000	132450000
chr9	131040000	131045000	chr9	131105000	131110000
chr9	131055000	131060000	chr9	132545000	132550000
chr9	131105000	131110000	chr9	131460000	131465000
chr9	131125000	131130000	chr9	131170000	131175000
chr9	131400000	131410000	chr9	131470000	131480000
chr9	131415000	131420000	chr9	132430000	132435000
chr9	131440000	131450000	chr9	132540000	132550000
chr9	131490000	131500000	chr9	131580000	131590000
chr9	131490000	131500000	chr9	131680000	131690000
chr9	131900000	131905000	chr9	132370000	132375000
chr9	131940000	131950000	chr9	132010000	132020000
chr9	132110000	132120000	chr9	132370000	132380000
chr9	132400000	132425000	chr9	132925000	132950000
chr9	132405000	132410000	chr9	132545000	132550000
chr9	132500000	132505000	chr9	132545000	132550000
chr9	132600000	132605000	chr9	132640000	132645000
chr9	132870000	132880000	chr9	133000000	133010000
chr9	132900000	132925000	chr9	133550000	133575000
chr9	132940000	132945000	chr9	132990000	132995000
chr9	133000000	133010000	chr9	133280000	133290000
chr9	133000000	133010000	chr9	133320000	133330000
chr9	133320000	133330000	chr9	133560000	133570000
chr9	133575000	133600000	chr9	134200000	134225000
chr9	133580000	133585000	chr9	133735000	133740000
chr9	133640000	133650000	chr9	133900000	133910000
chr9	133645000	133650000	chr9	133735000	133740000
chr9	133740000	133745000	chr9	133870000	133875000
chr9	133740000	133750000	chr9	133910000	133920000
chr9	133930000	133935000	chr9	134030000	134035000
chr9	134050000	134055000	chr9	134210000	134215000
chr9	134375000	134400000	chr9	134600000	134625000
chr9	134465000	134470000	chr9	134615000	134620000
chr9	134500000	134510000	chr9	134590000	134600000
chr9	134625000	134650000	chr9	135025000	135050000
chr9	134640000	134645000	chr9	135125000	135130000
chr9	135280000	135290000	chr9	135450000	135460000
chr9	135290000	135300000	chr9	135670000	135680000
chr9	135380000	135385000	chr9	135450000	135455000
chr9	135380000	135390000	chr9	135670000	135680000
chr9	135580000	135590000	chr9	135670000	135680000
chr9	135920000	135930000	chr9	136020000	136030000
chr9	135980000	135985000	chr9	136020000	136025000
chr9	136050000	136060000	chr9	136340000	136350000
chr9	136060000	136070000	chr9	136190000	136200000
chr9	136375000	136400000	chr9	136575000	136600000
chr9	136650000	136655000	chr9	136855000	136860000
chr9	136650000	136660000	chr9	136960000	136970000
chr9	137975000	138000000	chr9	138225000	138250000
chr9	137975000	138000000	chr9	138575000	138600000
chr9	138490000	138500000	chr9	139010000	139020000
chr9	138870000	138875000	chr9	139000000	139005000
chr9	139385000	139390000	chr9	139515000	139520000
chr9	139680000	139690000	chr9	139930000	139940000
chr9	139840000	139845000	chr9	139925000	139930000
chr9	140020000	140025000	chr9	140120000	140125000
chr9	140080000	140085000	chr9	140120000	140125000
chr9	140175000	140200000	chr9	140325000	140350000
chr9	140175000	140200000	chr9	140425000	140450000
chr9	140230000	140240000	chr9	140280000	140290000
chr10	2970000	2980000	chr10	3080000	3090000
chr10	3250000	3275000	chr10	4800000	4825000
chr10	3275000	3300000	chr10	4675000	4700000
chr10	4875000	4900000	chr10	5425000	5450000
chr10	4875000	4900000	chr10	5650000	5675000
chr10	4890000	4895000	chr10	5315000	5320000
chr10	4890000	4900000	chr10	5020000	5030000
chr10	5485000	5490000	chr10	5660000	5665000
chr10	5975000	6000000	chr10	6425000	6450000
chr10	6150000	6160000	chr10	6430000	6440000
chr10	6225000	6250000	chr10	6425000	6450000
chr10	6450000	6475000	chr10	7450000	7475000
chr10	6460000	6465000	chr10	6715000	6720000
chr10	6480000	6490000	chr10	6620000	6630000
chr10	6950000	6975000	chr10	7450000	7475000
chr10	7560000	7570000	chr10	7730000	7740000
chr10	7560000	7570000	chr10	9340000	9350000
chr10	7900000	7925000	chr10	9325000	9350000
chr10	9375000	9400000	chr10	11300000	11325000
chr10	11555000	11560000	chr10	11765000	11770000
chr10	11650000	11660000	chr10	11740000	11750000
chr10	11835000	11840000	chr10	12020000	12025000
chr10	12300000	12310000	chr10	12750000	12760000
chr10	12750000	12775000	chr10	13100000	13125000
chr10	13410000	13415000	chr10	13480000	13485000
chr10	13410000	13415000	chr10	13555000	13560000
chr10	13410000	13420000	chr10	13810000	13820000
chr10	13700000	13705000	chr10	13820000	13825000
chr10	14575000	14600000	chr10	15000000	15025000
chr10	15020000	15030000	chr10	15140000	15150000
chr10	15475000	15480000	chr10	15765000	15770000
chr10	15500000	15510000	chr10	15620000	15630000
chr10	15900000	15925000	chr10	17300000	17325000
chr10	15925000	15950000	chr10	16825000	16850000
chr10	16875000	16900000	chr10	17625000	17650000
chr10	16885000	16890000	chr10	17295000	17300000
chr10	17300000	17325000	chr10	18500000	18525000
chr10	17325000	17350000	chr10	17625000	17650000
chr10	17625000	17650000	chr10	18500000	18525000
chr10	21150000	21175000	chr10	21550000	21575000
chr10	21365000	21370000	chr10	21560000	21565000
chr10	22275000	22300000	chr10	22800000	22825000
chr10	22275000	22300000	chr10	23250000	23275000
chr10	22275000	22300000	chr10	23350000	23375000
chr10	23450000	23475000	chr10	24775000	24800000
chr10	23600000	23625000	chr10	23800000	23825000
chr10	25310000	25320000	chr10	25360000	25370000
chr10	26025000	26050000	chr10	26825000	26850000
chr10	26600000	26625000	chr10	26825000	26850000
chr10	26600000	26625000	chr10	27150000	27175000
chr10	27020000	27030000	chr10	27160000	27170000
chr10	27180000	27185000	chr10	27640000	27645000
chr10	27725000	27750000	chr10	27925000	27950000
chr10	27825000	27850000	chr10	28675000	28700000
chr10	28025000	28050000	chr10	28650000	28675000
chr10	28530000	28540000	chr10	28680000	28690000
chr10	28925000	28950000	chr10	29575000	29600000
chr10	28955000	28960000	chr10	29275000	29280000
chr10	29520000	29530000	chr10	29590000	29600000
chr10	30275000	30300000	chr10	30525000	30550000
chr10	30275000	30300000	chr10	30875000	30900000
chr10	30675000	30680000	chr10	30875000	30880000
chr10	30680000	30685000	chr10	30820000	30825000
chr10	31000000	31025000	chr10	32050000	32075000
chr10	32125000	32150000	chr10	32475000	32500000
chr10	32130000	32140000	chr10	32290000	32300000
chr10	33075000	33100000	chr10	33400000	33425000
chr10	33085000	33090000	chr10	33295000	33300000
chr10	33600000	33625000	chr10	34900000	34925000
chr10	35275000	35300000	chr10	35500000	35525000
chr10	35410000	35415000	chr10	35505000	35510000
chr10	43130000	43140000	chr10	43270000	43280000
chr10	43600000	43625000	chr10	43950000	43975000
chr10	43785000	43790000	chr10	43955000	43960000
chr10	44150000	44175000	chr10	44875000	44900000
chr10	44160000	44170000	chr10	45350000	45360000
chr10	45730000	45740000	chr10	45930000	45940000
chr10	46960000	46970000	chr10	88970000	88980000
chr10	47025000	47030000	chr10	47060000	47065000
chr10	47650000	47660000	chr10	48350000	48360000
chr10	49570000	49575000	chr10	49710000	49715000
chr10	49650000	49660000	chr10	49710000	49720000
chr10	49760000	49770000	chr10	49860000	49870000
chr10	50175000	50200000	chr10	50575000	50600000
chr10	50180000	50185000	chr10	50725000	50730000
chr10	50200000	50210000	chr10	50360000	50370000
chr10	50610000	50620000	chr10	50720000	50730000
chr10	52080000	52090000	chr10	52310000	52320000
chr10	52750000	52775000	chr10	53975000	54000000
chr10	59940000	59950000	chr10	60040000	60050000
chr10	59940000	59950000	chr10	60140000	60150000
chr10	60060000	60070000	chr10	60140000	60150000
chr10	60525000	60550000	chr10	61375000	61400000
chr10	60700000	60725000	chr10	61375000	61400000
chr10	61375000	61400000	chr10	61950000	61975000
chr10	61375000	61400000	chr10	62175000	62200000
chr10	61380000	61390000	chr10	61800000	61810000
chr10	61385000	61390000	chr10	61565000	61570000
chr10	61870000	61880000	chr10	61960000	61970000
chr10	61870000	61880000	chr10	62190000	62200000
chr10	61970000	61980000	chr10	62190000	62200000
chr10	62000000	62010000	chr10	62190000	62200000
chr10	62210000	62220000	chr10	62380000	62390000
chr10	62570000	62580000	chr10	62720000	62730000
chr10	62570000	62580000	chr10	63040000	63050000
chr10	63225000	63250000	chr10	63600000	63625000
chr10	64375000	64400000	chr10	64900000	64925000
chr10	64750000	64775000	chr10	64900000	64925000
chr10	64910000	64920000	chr10	65470000	65480000
chr10	65800000	65825000	chr10	68675000	68700000
chr10	65800000	65825000	chr10	69525000	69550000
chr10	69425000	69450000	chr10	69525000	69550000
chr10	69600000	69625000	chr10	70050000	70075000
chr10	69610000	69620000	chr10	69910000	69920000
chr10	70310000	70320000	chr10	70470000	70480000
chr10	70750000	70760000	chr10	71160000	71170000
chr10	70750000	70775000	chr10	70975000	71000000
chr10	70765000	70770000	chr10	70850000	70855000
chr10	70990000	70995000	chr10	71145000	71150000
chr10	70990000	71000000	chr10	71260000	71270000
chr10	71170000	71180000	chr10	71260000	71270000
chr10	71170000	71180000	chr10	71390000	71400000
chr10	71190000	71195000	chr10	71255000	71260000
chr10	71275000	71280000	chr10	71395000	71400000
chr10	71410000	71415000	chr10	71470000	71475000
chr10	71975000	71980000	chr10	72120000	72125000
chr10	72220000	72225000	chr10	72295000	72300000
chr10	72305000	72310000	chr10	72640000	72645000
chr10	72310000	72315000	chr10	72520000	72525000
chr10	72310000	72320000	chr10	72430000	72440000
chr10	72380000	72390000	chr10	72500000	72510000
chr10	72570000	72575000	chr10	72630000	72635000
chr10	72680000	72690000	chr10	73040000	73050000
chr10	73070000	73075000	chr10	73460000	73465000
chr10	73070000	73080000	chr10	73330000	73340000
chr10	73070000	73080000	chr10	73570000	73580000
chr10	73140000	73150000	chr10	73460000	73470000
chr10	73605000	73610000	chr10	73650000	73655000
chr10	73655000	73660000	chr10	74095000	74100000
chr10	73660000	73670000	chr10	73800000	73810000
chr10	73800000	73810000	chr10	74090000	74100000
chr10	73980000	73990000	chr10	74080000	74090000
chr10	74035000	74040000	chr10	74080000	74085000
chr10	74110000	74120000	chr10	74810000	74820000
chr10	74120000	74130000	chr10	74590000	74600000
chr10	74990000	75000000	chr10	75400000	75410000
chr10	75285000	75290000	chr10	75400000	75405000
chr10	75640000	75645000	chr10	75845000	75850000
chr10	75645000	75650000	chr10	75695000	75700000
chr10	76000000	76010000	chr10	76990000	77000000
chr10	76020000	76030000	chr10	76780000	76790000
chr10	76020000	76030000	chr10	76850000	76860000
chr10	78925000	78930000	chr10	79405000	79410000
chr10	79475000	79480000	chr10	79510000	79515000
chr10	79605000	79610000	chr10	79730000	79735000
chr10	80675000	80700000	chr10	80950000	80975000
chr10	80840000	80850000	chr10	80950000	80960000
chr10	81135000	81140000	chr10	81245000	81250000
chr10	81320000	81330000	chr10	81690000	81700000
chr10	81900000	81905000	chr10	81970000	81975000
chr10	82140000	82145000	chr10	82195000	82200000
chr10	82140000	82150000	chr10	82260000	82270000
chr10	82205000	82210000	chr10	82265000	82270000
chr10	82450000	82475000	chr10	82675000	82700000
chr10	82460000	82465000	chr10	82620000	82625000
chr10	86020000	86030000	chr10	86090000	86100000
chr10	86025000	86030000	chr10	86290000	86295000
chr10	86110000	86120000	chr10	86290000	86300000
chr10	86140000	86150000	chr10	86290000	86300000
chr10	86190000	86200000	chr10	86290000	86300000
chr10	88155000	88160000	chr10	88340000	88345000
chr10	88465000	88470000	chr10	88660000	88665000
chr10	89600000	89625000	chr10	89850000	89875000
chr10	89620000	89630000	chr10	89670000	89680000
chr10	90780000	90790000	chr10	90970000	90980000
chr10	91025000	91050000	chr10	91300000	91325000
chr10	91550000	91560000	chr10	92620000	92630000
chr10	91550000	91575000	chr10	92500000	92525000
chr10	92500000	92525000	chr10	92600000	92625000
chr10	92650000	92675000	chr10	93000000	93025000
chr10	92750000	92775000	chr10	93000000	93025000
chr10	93845000	93850000	chr10	94190000	94195000
chr10	94450000	94460000	chr10	94590000	94600000
chr10	94510000	94520000	chr10	94580000	94590000
chr10	95140000	95150000	chr10	95250000	95260000
chr10	95300000	95325000	chr10	95425000	95450000
chr10	96890000	96900000	chr10	97120000	97130000
chr10	97000000	97010000	chr10	97120000	97130000
chr10	97125000	97130000	chr10	97360000	97365000
chr10	97125000	97150000	chr10	97625000	97650000
chr10	97190000	97195000	chr10	97360000	97365000
chr10	97450000	97460000	chr10	97600000	97610000
chr10	97775000	97800000	chr10	98050000	98075000
chr10	98400000	98410000	chr10	98500000	98510000
chr10	98830000	98840000	chr10	98960000	98970000
chr10	98830000	98840000	chr10	99110000	99120000
chr10	99510000	99520000	chr10	99620000	99630000
chr10	99680000	99690000	chr10	99800000	99810000
chr10	100180000	100190000	chr10	100410000	100420000
chr10	100225000	100250000	chr10	100800000	100825000
chr10	101600000	101610000	chr10	101800000	101810000
chr10	101600000	101625000	chr10	102250000	102275000
chr10	102075000	102100000	chr10	102625000	102650000
chr10	102100000	102105000	chr10	102190000	102195000
chr10	102100000	102105000	chr10	102265000	102270000
chr10	102190000	102200000	chr10	102260000	102270000
chr10	102300000	102325000	chr10	102625000	102650000
chr10	102800000	102810000	chr10	102890000	102900000
chr10	102850000	102860000	chr10	102900000	102910000
chr10	102920000	102925000	chr10	102970000	102975000
chr10	102950000	102975000	chr10	103325000	103350000
chr10	103060000	103065000	chr10	103325000	103330000
chr10	103060000	103070000	chr10	103190000	103200000
chr10	103360000	103365000	chr10	103540000	103545000
chr10	103985000	103990000	chr10	104110000	104115000
chr10	104475000	104500000	chr10	104800000	104825000
chr10	104480000	104490000	chr10	104660000	104670000
chr10	104485000	104490000	chr10	104590000	104595000
chr10	104590000	104595000	chr10	104660000	104665000
chr10	104590000	104600000	chr10	104830000	104840000
chr10	104675000	104680000	chr10	104825000	104830000
chr10	104675000	104680000	chr10	105000000	105005000
chr10	105350000	105375000	chr10	105625000	105650000
chr10	105360000	105365000	chr10	105445000	105450000
chr10	105470000	105480000	chr10	105610000	105620000
chr10	105650000	105675000	chr10	105950000	105975000
chr10	106060000	106065000	chr10	106105000	106110000
chr10	111895000	111900000	chr10	112040000	112045000
chr10	111900000	111925000	chr10	112300000	112325000
chr10	112070000	112080000	chr10	112300000	112310000
chr10	112825000	112850000	chr10	113875000	113900000
chr10	113875000	113900000	chr10	114050000	114075000
chr10	115460000	115470000	chr10	115860000	115870000
chr10	115550000	115560000	chr10	115860000	115870000
chr10	116625000	116650000	chr10	116875000	116900000
chr10	118425000	118450000	chr10	118525000	118550000
chr10	118425000	118450000	chr10	118925000	118950000
chr10	118560000	118570000	chr10	118930000	118940000
chr10	118975000	119000000	chr10	119200000	119225000
chr10	118980000	118990000	chr10	119070000	119080000
chr10	119250000	119275000	chr10	120000000	120025000
chr10	120220000	120230000	chr10	120300000	120310000
chr10	120320000	120330000	chr10	120470000	120480000
chr10	120325000	120330000	chr10	120565000	120570000
chr10	120950000	120960000	chr10	121170000	121180000
chr10	121500000	121510000	chr10	121620000	121630000
chr10	124050000	124060000	chr10	124190000	124200000
chr10	124800000	124810000	chr10	125140000	125150000
chr10	124800000	124810000	chr10	125310000	125320000
chr10	125340000	125345000	chr10	125725000	125730000
chr10	125750000	125760000	chr10	126070000	126080000
chr10	126220000	126230000	chr10	126420000	126430000
chr10	134025000	134050000	chr10	134425000	134450000
chr10	134030000	134040000	chr10	134170000	134180000
chr10	134035000	134040000	chr10	134265000	134270000
chr10	134200000	134205000	chr10	134265000	134270000
chr10	134270000	134275000	chr10	134445000	134450000
chr10	134750000	134760000	chr10	134930000	134940000
chr11	250000	260000	chr11	350000	360000
chr11	305000	310000	chr11	355000	360000
chr11	850000	860000	chr11	1040000	1050000
chr11	1620000	1625000	chr11	71270000	71275000
chr11	1670000	1675000	chr11	2020000	2025000
chr11	1710000	1720000	chr11	2170000	2180000
chr11	1715000	1720000	chr11	1850000	1855000
